itemCollection_faction_Kurita,,,
itemCollection_systemStores_Mechs_Kurita_Light,Reference,0,1
itemCollection_systemStores_Mechs_Kurita_Medium,Reference,0,1
itemCollection_systemStores_MechParts_Kurita_Light,Reference,0,1
itemCollection_systemStores_MechParts_Kurita_Medium,Reference,0,1
itemCollection_systemStores_MechParts_Kurita_Heavy,Reference,0,1
Weapon_MRM_MRM10_0-STOCK,Weapon,0,1
Weapon_MRM_MRM20_0-STOCK,Weapon,0,1
Weapon_MRM_MRM30_0-STOCK,Weapon,0,1
Weapon_MRM_MRM40_0-STOCK,Weapon,0,1
Gear_Attachment_Apollo,Upgrade,0,1
Ammo_AmmunitionBox_Generic_MRM,AmmunitionBox,0,1
Ammo_AmmunitionBox_Improved_MRM,AmmunitionBox,0,1
Ammo_AmmunitionBox_ArtemisIV_LRM,AmmunitionBox,0,1
Ammo_AmmunitionBox_ArtemisIV_SRM,AmmunitionBox,0,1
Gear_Attachment_ArtemisIV,Upgrade,0,1
Weapon_C3_Master,Weapon,0,1
Gear_C3,Upgrade,0,1
vehicledef_TEPPO,Mech,1,1
